animal,plural,target_token,blank_system_logit,blank_system_probability
bear,bears,11722,10.4375,0.00016498565673828125
bull,bulls,16811,3.703125,1.955777406692505e-07
cat,cats,8251,12.0,0.00078582763671875
dog,dogs,5562,15.0,0.0157470703125
dragon,dragons,25105,10.6875,0.0002117156982421875
dragonfly,dragonflies,25105,10.6875,0.0002117156982421875
eagle,eagles,59889,5.8125,1.6167759895324707e-06
elephant,elephants,45740,15.0625,0.016845703125
kangaroo,kangaroos,98286,11.9375,0.000736236572265625
lion,lions,39032,11.6875,0.000576019287109375
ox,oxen,18952,3.46875,1.5459954738616943e-07
panda,pandas,88222,12.625,0.00146484375
pangolin,pangolins,96874,10.625,0.0001983642578125
peacock,peacocks,1051,4.375,3.8370490074157715e-07
penguin,penguins,281,12.0625,0.000835418701171875
phoenix,pheonixes,89715,4.625,4.917383193969727e-07
tiger,tigers,51735,11.75,0.0006103515625
unicorn,unicorns,81830,7.625,9.894371032714844e-06
wolf,wolves,36542,13.5,0.0035247802734375
